0;0.039426565170288086
1;0.03842926025390625
2;0.028446197509765625
3;0.017467021942138672
4;0.018465042114257812
5;0.02595233917236328
6;0.017467737197875977
7;0.015471696853637695
8;0.02445363998413086
9;0.024457216262817383
10;0.01596832275390625
11;0.020961284637451172
12;0.015470743179321289
13;0.016468524932861328
14;0.0204622745513916
15;0.018465280532836914
16;0.01896524429321289
17;0.020463228225708008
18;0.016468048095703125
19;0.016469240188598633
20;0.016968488693237305
21;0.018466711044311523
22;0.01846480369567871
23;0.0169677734375
24;0.01846599578857422
25;0.021959304809570312
26;0.020463228225708008
27;0.017966270446777344
28;0.027447938919067383
29;0.017467737197875977
30;0.022957324981689453
31;0.016469240188598633
32;0.02744913101196289
33;0.019963502883911133
34;0.02445363998413086
35;0.025452613830566406
36;0.027449607849121094
37;0.0169677734375
38;0.024454593658447266
39;0.025452613830566406
40;0.02445507049560547
41;0.019463539123535156
42;0.01547098159790039
43;0.01946425437927246
44;0.01646900177001953
45;0.016470670700073242
46;0.015970230102539062
47;0.01796555519104004
48;0.018964529037475586
49;0.0204617977142334
50;0.014474153518676758
51;0.022456645965576172
52;0.016968488693237305
53;0.018964767456054688
54;0.01597118377685547
55;0.020461559295654297
56;0.02645087242126465
57;0.022458791732788086
58;0.022956371307373047
59;0.023955583572387695
60;0.016968488693237305
61;0.02495551109313965
62;0.01497030258178711
63;0.026453495025634766
64;0.023453712463378906
65;0.017467498779296875
66;0.019463777542114258
67;0.021959304809570312
68;0.019963979721069336
69;0.01846480369567871
70;0.015472412109375
71;0.016467809677124023
72;0.024953603744506836
73;0.01846599578857422
74;0.01796698570251465
75;0.018964767456054688
76;0.018464326858520508
77;0.017966747283935547
78;0.016968727111816406
79;0.019464731216430664
80;0.022456884384155273
81;0.022458314895629883
82;0.02146124839782715
83;0.022457361221313477
84;0.02096104621887207
85;0.02445507049560547
86;0.02146005630493164
87;0.020461559295654297
88;0.03144192695617676
89;0.021958589553833008
90;0.023456335067749023
91;0.016968250274658203
92;0.01696920394897461
93;0.026450395584106445
94;0.018465757369995117
95;0.024953365325927734
96;0.0274503231048584
97;0.01946234703063965
98;0.0204622745513916
99;0.014972925186157227
100;0.01946282386779785
101;0.02195906639099121
102;0.015472173690795898
103;0.01846623420715332
104;0.017465829849243164
105;0.016968965530395508
106;0.04391908645629883
107;0.029943227767944336
108;0.01946401596069336
109;0.022957324981689453
110;0.019962787628173828
111;0.019962787628173828
112;0.02295684814453125
113;0.019963741302490234
114;0.021459579467773438
115;0.017966747283935547
116;0.016968250274658203
117;0.025454282760620117
118;0.0219576358795166
119;0.03493666648864746
120;0.026450395584106445
121;0.019463777542114258
122;0.01996159553527832
