0;0.07635784149169922
1;0.04791069030761719
2;0.04341936111450195
3;0.04192304611206055
4;0.0733635425567627
5;0.06587815284729004
6;0.045914411544799805
7;0.05838966369628906
8;0.05439877510070801
9;0.06088685989379883
10;0.05739307403564453
11;0.04342007637023926
12;0.05489706993103027
13;0.06987118721008301
14;0.07386326789855957
15;0.05839109420776367
16;0.05988717079162598
17;0.05389976501464844
18;0.04840993881225586
19;0.0494081974029541
20;0.04791069030761719
21;0.05489850044250488
22;0.04142260551452637
23;0.042420387268066406
24;0.06587839126586914
25;0.0783538818359375
26;0.03842878341674805
27;0.045415401458740234
28;0.04591512680053711
29;0.05090618133544922
30;0.06338071823120117
31;0.07286500930786133
32;0.05938911437988281
33;0.052901506423950195
34;0.05440068244934082
35;0.05589461326599121
36;0.04990673065185547
37;0.05090522766113281
38;0.04641366004943848
39;0.04491829872131348
40;0.0628812313079834
41;0.06438016891479492
42;0.04641413688659668
43;0.0578920841217041
44;0.050406694412231445
45;0.05290102958679199
46;0.09083127975463867
47;0.039925336837768555
48;0.047911643981933594
49;0.045914411544799805
50;0.05539679527282715
51;0.04342031478881836
52;0.050904035568237305
53;0.04791092872619629
54;0.05190396308898926
55;0.05889010429382324
56;0.0409245491027832
57;0.0459141731262207
58;0.04741263389587402
59;0.09432387351989746
60;0.06837272644042969
61;0.03743553161621094
62;0.04041934013366699
63;0.05939054489135742
64;0.04292035102844238
65;0.07186651229858398
66;0.044915199279785156
67;0.045914649963378906
68;0.04741215705871582
69;0.046912193298339844
70;0.03593325614929199
71;0.03892874717712402
72;0.0424199104309082
73;0.044916391372680664
74;0.06288361549377441
75;0.03892707824707031
76;0.04641532897949219
77;0.057392120361328125
78;0.047911643981933594
79;0.06437873840332031
80;0.03842878341674805
81;0.049408674240112305
82;0.05390048027038574
83;0.058889150619506836
84;0.04292035102844238
85;0.055397987365722656
86;0.03643298149108887
87;0.0509035587310791
88;0.08334493637084961
89;0.05889129638671875
90;0.04691195487976074
91;0.05040740966796875
92;0.06288313865661621
93;0.06537842750549316
94;0.05639457702636719
95;0.04142308235168457
96;0.04042506217956543
97;0.03643155097961426
98;0.01646900177001953
99;0.018465518951416016
